4.890259625090378e-9	4.404304844450499e-9	3.966640352449075e-9	3.5724674474993674e-9	3.217464284491707e-9	2.8977384886212922e-9	2.6097844780737285e-9	2.3504450276398116e-9	2.11687665182998e-9	1.906518427937239e-9	1.7170639172140424e-9	1.546435876297408e-9	1.3927634816097946e-9	1.254361817016349e-9	1.1297133998342622e-9	1.0174515426391552e-9	9.163453684416943e-10	8.252863149357811e-10	7.432759798463128e-10	6.694151741088001e-10	6.028940628561972e-10	5.429832861153899e-10	4.890259618576476e-10	4.404304837217876e-10	3.9666403444184317e-10	3.572467438582651e-10	3.2174642745911537e-10	2.897738477628348e-10	2.6097844658678663e-10	2.3504450140871995e-10	2.1168766367820218e-10	1.9065184112289438e-10	1.7170638986622152e-10	1.5464358556986402e-10	1.392763458738235e-10	1.2543617916212252e-10	1.1297133716371348e-10	1.0174515113308612e-10	9.163453336789594e-11	8.252862763374567e-11	7.432759369891971e-11	6.694151265230004e-11	6.028940100199817e-11	5.42983227449475e-11	4.890258967188648e-11	4.4043041139606744e-11	3.966639541364614e-11	3.57246654693308e-11	3.217463284581588e-11	2.8977373784291852e-11	2.6097832454795476e-11	2.3504436592380793e-11	2.1168751328440937e-11	1.9065167421848752e-11	1.717062047194833e-11	1.5464338035526416e-11	1.3927611876676273e-11	1.2543592855769369e-11	1.1297106215587488e-11	1.0174485253829211e-11	9.163421588445225e-12	8.252830436739259e-12	7.43272956151918e-12	6.694130828366734e-12	6.028943749657131e-12	5.4298911329253865e-12	4.8904383557518825e-12	4.404740592616981e-12	3.967618074595831e-12	3.5745815137595614e-12	3.221955671563202e-12	2.907206969779653e-12	2.62972242515934e-12	2.3926894319096154e-12	2.208174206743474e-12	2.1147511565738874e-12	2.2798175671505113e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
5.569478775949411e-9	5.016028643573068e-9	4.517575946563196e-9	4.068655480883898e-9	3.6643451306442435e-9	3.3002119003541072e-9	2.9722633100615773e-9	2.676903620451804e-9	2.4108944079444116e-9	2.1713190575215583e-9	1.9555507839739615e-9	1.7612238309390104e-9	1.5862075319474863e-9	1.4285829490754205e-9	1.2866218330593671e-9	1.1587676741866792e-9	1.043618636196324e-9	9.399121860717686e-10	8.465112512017711e-10	7.623917521315098e-10	6.86631374208913e-10	6.183994550147234e-10	5.569478766986529e-10	5.016028633621254e-10	4.517575935513336e-10	4.0686554686148344e-10	3.664345117021457e-10	3.3002118852282333e-10	2.972263293266774e-10	2.6769036018039236e-10	2.4108943872389925e-10	2.1713190345315782e-10	1.9555507584473514e-10	1.761223802595888e-10	1.5862075004770883e-10	1.428582914132694e-10	1.2866217942611896e-10	1.1587676311076538e-10	1.0436185883641177e-10	9.399121329619338e-11	8.465111922319948e-11	7.62391686655231e-11	6.866313015082346e-11	6.183993742925443e-11	5.5694778706993753e-11	5.0160276384421626e-11	4.517574830532125e-11	4.068654241718822e-11	3.664343754764174e-11	3.3002103726851664e-11	2.9722616138783264e-11	2.676901737207578e-11	2.4108923170965427e-11	2.1713167363655734e-11	1.955548207518304e-11	1.7612209718883254e-11	1.5862043609386756e-11	1.428579435469504e-11	1.2866179469229086e-11	1.1587633907850246e-11	1.0436139457537592e-11	9.39907114535264e-12	8.46505903948942e-12	7.62386405471957e-12	6.866266663873548e-12	6.1839678431511646e-12	5.569502305715666e-12	5.01616544700275e-12	4.5179581504830816e-12	4.069559189801718e-12	3.666346646760272e-12	3.3045147736214493e-12	2.9813885503298476e-12	2.696173435356943e-12	2.451757783451535e-12	2.259528901214014e-12	2.1557216318339446e-12	2.2917686331600706e-12	6.839107097961343e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.196046189354709e-9	5.580332812631515e-9	5.0258040931329825e-9	4.526379990337704e-9	4.076584649388044e-9	3.671486361964571e-9	3.306643493367251e-9	2.978055782929656e-9	2.6821204838073907e-9	2.4155928612426125e-9	2.1755506161941936e-9	1.959361844262188e-9	1.7646561785974104e-9	1.5892988003972207e-9	1.4313670320297914e-9	1.2891292561459627e-9	1.1610259296406793e-9	1.0456524842946724e-9	9.417439266132267e-10	8.481609680094581e-10	7.63877533258734e-10	6.879695102627112e-10	6.19604617771586e-10	5.580332799708478e-10	5.025804078784065e-10	4.5263799744055774e-10	4.0765846316980257e-10	3.671486342322702e-10	3.306643471558175e-10	2.978055758714246e-10	2.6821204569201414e-10	2.4155928313887217e-10	2.175550583046334e-10	1.9593618074569152e-10	1.7646561377311796e-10	1.5892987550219598e-10	1.431366981647992e-10	1.2891292002052212e-10	1.1610258675276419e-10	1.0456524153283114e-10	9.41743850037372e-11	8.48160882984508e-11	7.638774388524497e-11	6.87969405439997e-11	6.19604501383146e-11	5.580331507405923e-11	5.0258026438948e-11	4.5263783811984316e-11	4.0765828627075425e-11	3.6714843781593454e-11	3.3066412906992735e-11	2.9780533372753734e-11	2.6821177684085587e-11	2.415589846444788e-11	2.1755472691879308e-11	1.9593581288613374e-11	1.7646520551295567e-11	1.589294225866244e-11	1.4313619608876944e-11	1.2891236423801615e-11	1.1610197316513314e-11	1.045645675635849e-11	9.417365189997104e-12	8.481530599157766e-12	7.638694118457664e-12	6.879618643482159e-12	6.195989819488933e-12	5.5803295982977436e-12	5.025924066725775e-12	4.526770282160818e-12	4.077553084668478e-12	3.673675923751158e-12	3.3113978232389904e-12	2.9881917855239873e-12	2.7035952988142415e-12	2.4612711182571006e-12	2.274636510004859e-12	2.186845285875438e-12	2.392696274971648e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.76237385233212e-9	6.090383374523542e-9	5.485169920890566e-9	4.9400977263360895e-9	4.4491904348780765e-9	4.007065572860306e-9	3.6088755336898784e-9	3.2502544270382237e-9	2.9272702097421875e-9	2.6363815735522863e-9	2.3743991170307523e-9	2.1384503758749436e-9	1.9259483282467487e-9	1.7345630297897602e-9	1.5621960673309443e-9	1.4069575511685582e-9	1.2671453936819557e-9	1.1412266470669676e-9	1.0278206955774579e-9	9.256841179871127e-10	8.336970542983666e-10	7.508509272184542e-10	6.762373837766881e-10	6.090383358351227e-10	5.485169902933858e-10	4.940097706398102e-10	4.449190412740206e-10	4.0070655482798243e-10	3.608875506397281e-10	3.250254396734261e-10	2.9272701760945965e-10	2.636381536192142e-10	2.3743990755484276e-10	2.1384503298156115e-10	1.9259482771054003e-10	1.7345629730056628e-10	1.5621960042814993e-10	1.4069574811624691e-10	1.2671453159516522e-10	1.1412265607601883e-10	1.027820599747906e-10	9.256840115840816e-11	8.336969361552196e-11	7.50850796039833e-11	6.762372381243146e-11	6.090381741120334e-11	5.4851681072643335e-11	4.9400957126024516e-11	4.4491881989595277e-11	4.007063090245144e-11	3.608872777165543e-11	3.2502513663972405e-11	2.927266811460003e-11	2.63637780043846e-11	2.3743949278602614e-11	2.1384457250174785e-11	1.9259431653355775e-11	1.734557299521483e-11	1.5621897095915072e-11	1.4069505018979397e-11	1.2671375873422142e-11	1.1412180225200003e-11	1.027811209138872e-11	9.256737715014872e-12	8.336859545686641e-12	7.508394107826968e-12	6.762262777725535e-12	6.0902950216437486e-12	5.485144594739567e-12	4.940221032581792e-12	4.449642463981847e-12	4.008223415057454e-12	3.6115273814435356e-12	3.256048880826362e-12	2.93966972562325e-12	2.662737875531611e-12	2.430737087735928e-12	2.2619713605623414e-12	2.217849559442931e-12	2.641272741672955e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.278007778073278e-9	6.554777736210856e-9	5.9034164954468385e-9	5.316782310730577e-9	4.788443126356202e-9	4.312606052727394e-9	3.8840538511556474e-9	3.49808773028991e-9	3.150475826978207e-9	2.8374068066880893e-9	2.555448074745141e-9	2.3015081402034486e-9	2.072802719692777e-9	1.8668242095935564e-9	1.6813141918222711e-9	1.5142386717714009e-9	1.3637657769042732e-9	1.22824567148471e-9	1.1061924672197446e-9	9.962679314775847e-10	8.972668144522078e-10	8.081036343966579e-10	7.278007760338651e-10	6.554777716519455e-10	5.903416473582761e-10	5.316782286454095e-10	4.788443099401143e-10	4.312606022798214e-10	3.884053817924197e-10	3.4980876933918227e-10	3.15047578600892e-10	2.8374067611984e-10	2.5554480242362866e-10	2.301508084121633e-10	2.0728026574231012e-10	1.8668241404532725e-10	1.6813141150533039e-10	1.5142385865320279e-10	1.3637656822599007e-10	1.2282455663976252e-10	1.1061923505377369e-10	9.962678019213135e-11	8.972666706011754e-11	8.081034746736341e-11	7.278005986875973e-11	6.554775747379598e-11	5.903414287175643e-11	5.3167798588077165e-11	4.7884404038990415e-11	4.312603029888269e-11	3.884050494795915e-11	3.498084003619326e-11	3.150471689157238e-11	2.8374022123919662e-11	2.5554429736915393e-11	2.3015024766524507e-11	2.0727964319424204e-11	1.866817229525344e-11	1.6813064446162956e-11	1.514230076047256e-11	1.3637562458288376e-11	1.22823511598144e-11	1.106180803650128e-11	9.962550987380463e-12	8.9725281078355e-12	8.08088595343519e-12	7.277851381723858e-12	6.554626149393633e-12	5.903294093424181e-12	5.3167419275591e-12	4.7885970550680136e-12	4.3131906285111936e-12	3.885564139241764e-12	3.5015591897828143e-12	3.158077183369806e-12	2.8537068848408403e-12	2.590216933043434e-12	2.376402253644866e-12	2.2401983289469257e-12	2.2858885596462237e-12	3.5082035277563637e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
7.753133130082049e-9	6.982688941335507e-9	6.288805316936486e-9	5.663874282031485e-9	5.10104388129032e-9	4.594143051749323e-9	4.137613961188849e-9	3.726451070180184e-9	3.356146249657449e-9	3.0226393522650898e-9	2.7222736955283943e-9	2.451755968749495e-9	2.2081201240344933e-9	1.9886948555407014e-9	1.7910743103754664e-9	1.6130917100109738e-9	1.4527955929912664e-9	1.3084284184485136e-9	1.178407295830221e-9	1.061306629551595e-9	9.558424882831591e-10	8.608585274932061e-10	7.753133108950643e-10	6.98268891787254e-10	6.2888052908847e-10	5.663874253105239e-10	5.101043849172459e-10	4.594143016087696e-10	4.1376139215924545e-10	3.726451026214868e-10	3.356146200841162e-10	3.022639298062592e-10	2.7222736353453917e-10	2.4517559019261213e-10	2.2081200498380745e-10	1.9886947731577215e-10	1.7910742189026528e-10	1.6130916084453863e-10	1.4527954802193043e-10	1.3084282932337079e-10	1.178407156799673e-10	1.0613064751809266e-10	9.55842316879799e-11	8.608583371778293e-11	7.75313099580991e-11	6.982686571575708e-11	6.288802685706317e-11	5.6638713604815605e-11	5.10104063738846e-11	4.594139449929759e-11	4.1376099619631355e-11	3.726446629706033e-11	3.356141319261811e-11	3.0226338779183413e-11	2.7222676172683072e-11	2.4517492200578677e-11	2.2081126311787547e-11	1.9886865369131027e-11	1.7910650759055032e-11	1.6130814608170307e-11	1.4527842216264851e-11	1.3084158104900746e-11	1.1783933343826456e-11	1.0612912059449353e-11	9.558255258066933e-12	8.608400324132029e-12	7.752934804199507e-12	6.982483407186933e-12	6.2886076364338365e-12	5.663718315224948e-12	5.101002883191062e-12	4.594372580270187e-12	4.138441302908924e-12	3.728561913309913e-12	3.360975921666227e-12	3.0332005312217027e-12	2.7449457139082066e-12	2.5003460405668918e-12	2.31412810909952e-12	2.2340183800124634e-12	2.4849719969974378e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.203341208473126e-9	7.388158951652392e-9	6.653982969574794e-9	5.992763508343161e-9	5.3972507340418265e-9	4.860915243104381e-9	4.37787647172356e-9	3.942838219359817e-9	3.5510305794064615e-9	3.198157640319597e-9	2.8803503837903135e-9	2.594124263518749e-9	2.3363409994693613e-9	2.1041741687066923e-9	1.895078215537897e-9	1.7067605411787733e-9	1.5371563669249164e-9	1.3844060952193305e-9	1.2468349203955635e-9	1.1229344655416628e-9	1.011346244145308e-9	9.108467651880091e-10	8.20334118375573e-10	7.38815892420777e-10	6.653982939102033e-10	5.992763474508146e-10	5.39725069647358e-10	4.860915201390993e-10	4.377876425407676e-10	3.942838167933609e-10	3.551030522306074e-10	3.198157576918961e-10	2.880350313394285e-10	2.5941241853554813e-10	2.3363409126818464e-10	2.1041740723433612e-10	1.8950781085421912e-10	1.706760422377555e-10	1.5371562350156073e-10	1.3844059487556324e-10	1.2468347577715978e-10	1.1229342849743656e-10	1.0113460436548778e-10	9.108465425762001e-11	8.203338712015943e-11	7.388156179745316e-11	6.653979891825776e-11	5.992760091006905e-11	5.397246939649935e-11	4.860911030054822e-11	4.3778717938251296e-11	3.9428330253269144e-11	3.551024812299398e-11	3.198151236925733e-11	2.8803432739423132e-11	2.594116369348871e-11	2.3363322346048995e-11	2.104164437425382e-11	1.8950674119315748e-11	1.706748548435806e-11	1.5371430569726262e-11	1.3843913292406845e-11	1.246818551304e-11	1.1229163446844386e-11	1.0113262369761236e-11	9.108247857912711e-12	8.203102034242727e-12	7.387903574141589e-12	6.653720608660872e-12	5.992516296419104e-12	5.397067996819787e-12	4.860903258353236e-12	4.378260477363231e-12	3.944091730674542e-12	3.554145761955879e-12	3.2052140699656558e-12	2.8957286190147435e-12	2.627180545473425e-12	2.4077453561434836e-12	2.2634951831039525e-12	2.2894285816915118e-12	3.2768779684762322e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.626973385426699e-9	7.769693960471874e-9	6.9976040892002865e-9	6.302238317004379e-9	5.675972418260682e-9	5.111939801740191e-9	4.603956222978625e-9	4.14645197812752e-9	3.734410835836534e-9	3.3633150375955507e-9	3.0290957635016643e-9	2.7280885203409513e-9	2.456992962844894e-9	2.212836707588085e-9	1.992942742770558e-9	1.7949000765545742e-9	1.6165373021342778e-9	1.4558987896967226e-9	1.311223244234857e-9	1.180924394113083e-9	1.0635735986482812e-9	9.578841840099415e-10	8.626973356928992e-10	7.769693928829835e-10	6.99760405406698e-10	6.302238277994591e-10	5.675972374946697e-10	5.111939753647101e-10	4.603956169579126e-10	4.1464519188361173e-10	3.734410770003135e-10	3.363314964498335e-10	3.0290956823391696e-10	2.7280884302232855e-10	2.4569928627839767e-10	2.2128365964868133e-10	1.9929426194107815e-10	1.7948999395837333e-10	1.616537150050577e-10	1.4558986208326643e-10	1.3112230567389574e-10	1.1809241859295728e-10	1.0635733674945657e-10	9.57883927351571e-11	8.626970507157835e-11	7.769690764625369e-11	6.997600540735826e-11	6.3022343770155e-11	5.675968043548275e-11	5.1119349443390586e-11	4.603950829631997e-11	4.146445989704001e-11	3.734404186683642e-11	3.363307654823773e-11	3.0290875661933915e-11	2.728079418680218e-11	2.456982857167904e-11	2.2128254873639792e-11	1.992930285542569e-11	1.7948862469159223e-11	1.6165219509064882e-11	1.455881753673547e-11	1.3112043472634276e-11	1.1809034511354139e-11	1.0635504260997897e-11	9.578586236638082e-12	8.62669306723243e-12	7.769390029100777e-12	6.997281845608193e-12	6.301912190804476e-12	5.67567620819535e-12	5.111748028058847e-12	4.6040286238840475e-12	4.147126264855291e-12	3.736396350430126e-12	3.368098742474986e-12	3.0398016609571407e-12	2.7513379358607076e-12	2.5071393419600555e-12	2.3227383974109987e-12	2.2487679527309004e-12	2.531314598744892e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.028783172873755e-9	8.131575113833434e-9	7.323524395894761e-9	6.595771277558928e-9	5.940336427380188e-9	5.350033435875848e-9	4.818390021300963e-9	4.3395770653612216e-9	3.908344700787486e-9	3.5199647500146293e-9	3.170178883842791e-9	2.8551519316751004e-9	2.571429831409513e-9	2.3159017579331397e-9	2.0857660149830714e-9	1.8784993164005227e-9	1.6918291199675525e-9	1.5237087104852113e-9	1.372294758895532e-9	1.2359271113979971e-9	1.113110586961506e-9	1.002498583653616e-9	9.028783140412883e-10	8.131575077790952e-10	7.323524355875482e-10	6.595771233124065e-10	5.940336378042547e-10	5.350033381094475e-10	4.818389960475221e-10	4.3395769978241894e-10	3.908344625798667e-10	3.519964666751817e-10	3.170178791393066e-10	2.855151829024813e-10	2.5714297174331705e-10	2.3159016313810654e-10	2.0857658744677074e-10	1.8784991603812093e-10	1.6918289467336406e-10	1.523708518137305e-10	1.3722945453246625e-10	1.2359268742625e-10	1.1131103236613466e-10	1.0024982913018789e-10	9.028779894325285e-11	8.131571473541898e-11	7.323520353946762e-11	6.595766789637211e-11	5.940331444277806e-11	5.350027902956769e-11	4.818383877901337e-11	4.3395702441248726e-11	3.908337126928771e-11	3.519956340501318e-11	3.1701695464916476e-11	2.855141564153642e-11	2.5714183201400367e-11	2.3158889769016774e-11	2.0857518244707356e-11	1.8784835616868515e-11	1.691811630123828e-11	1.5236892975195355e-11	1.3722732178125326e-11	1.2359032223644237e-11	1.1130841220786422e-11	1.0024693235647017e-11	9.028460852791685e-12	8.1312226357374e-12	7.323144274378235e-12	6.595372617847881e-12	5.939942474891129e-12	5.349697333173393e-12	4.818227656657374e-12	4.339835539067141e-12	3.909545157205428e-12	3.5232011786886734e-12	3.1777474656814085e-12	2.8718976920230262e-12	2.6077337277689507e-12	2.394860116348447e-12	2.2637266902342473e-12	2.3309235056138898e-12	3.900606920067715e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
9.414313968538215e-9	8.478794951054456e-9	7.636240310459504e-9	6.877411992571152e-9	6.19398994694057e-9	5.578480903003849e-9	5.024136211327981e-9	4.524877849134886e-9	4.07523177880297e-9	3.6702679286663624e-9	3.3055461380409383e-9	2.977067473800115e-9	2.6812303847189023e-9	2.4147912128475803e-9	2.174828628948352e-9	1.958711602053069e-9	1.7640705519494059e-9	1.588771368301598e-9	1.4308920115425827e-9	1.2887014389818088e-9	1.1606406250674272e-9	1.0453054677026031e-9	9.414313931950014e-10	8.478794910429247e-10	7.636240265351857e-10	6.877411942486491e-10	6.193989891329751e-10	5.578480841257139e-10	5.024136142768372e-10	4.524877773010662e-10	4.0752316942794785e-10	3.6702678348168576e-10	3.305546033836424e-10	2.977067358098058e-10	2.681230256250706e-10	2.4147910702046746e-10	2.1748284705667534e-10	1.958711426196227e-10	1.7640703566891645e-10	1.5887711514970575e-10	1.4308917708166232e-10	1.2887011716950283e-10	1.1606403282892013e-10	1.0453051381789508e-10	9.41431027312911e-11	8.478790847907368e-11	7.636235754586102e-11	6.877406934019279e-11	6.193984330246593e-11	5.578474666584647e-11	5.024129286805946e-11	4.5248701605886714e-11	4.0752232419360916e-11	3.670258449885085e-11	3.3055356134325725e-11	2.9770557880030975e-11	2.6812174096775844e-11	2.4147768064491824e-11	2.174812633550236e-11	1.9586938429322497e-11	1.7640508357573712e-11	1.588749481715659e-11	1.4308677205321452e-11	1.2886744895828078e-11	1.1606107475486366e-11	1.0452723880710784e-11	9.413948602843098e-12	8.478393363701244e-12	7.635802927215835e-12	6.876944065229208e-12	6.19350725019552e-12	5.578021641575299e-12	5.023785859235134e-12	4.524820929523278e-12	4.075859840657503e-12	3.672405128748122e-12	3.3109228107715203e-12	2.9893257628980735e-12	2.7081166391565217e-12	2.4732272976508002e-12	2.3042690763045867e-12	2.2676652984416857e-12	2.7510056243311933e-12	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
