1.4272998903992988e-16	1.1577269458783587e-16	9.390680194306664e-17	7.617070227615683e-17	6.17844050183676e-17	5.0115235771669626e-17	4.0650012825969957e-17	3.297247867441504e-17	2.6744994019648125e-17	2.1693689217896985e-17	1.7596420157480662e-17	1.4272998900536285e-17	1.1577269455326883e-17	9.390680190849964e-18	7.617070224158974e-18	6.178440498380053e-18	5.011523573710257e-18	4.065001279140298e-18	3.297247863984807e-18	2.6744993985081135e-18	2.169368918332997e-18	1.7596420122913648e-18	1.427299886596927e-18	1.157726942075987e-18	9.390680156282945e-19	7.61707018959196e-19	6.17844046381304e-19	5.011523539143242e-19	4.065001244573284e-19	3.297247829417793e-19	2.6744993639410994e-19	2.169368883765984e-19	1.7596419777243507e-19	1.4272998520299127e-19	1.1577269075089734e-19	9.390679810612803e-20	7.617069843921825e-20	6.178440118142904e-20	5.011523193473104e-20	4.065000898903144e-20	3.2972474837476517e-20	2.6744990182709578e-20	2.1693685380958437e-20	1.7596416320542113e-20	1.427299506359773e-20	1.1577265618388325e-20	9.390676353911403e-21	7.61706638722042e-21	6.1784366614414986e-21	5.011519736771701e-21	4.064997442201741e-21	3.297244027046249e-21	2.6744955615695553e-21	2.1693650813944412e-21	1.7596381753528078e-21	1.4272960496583695e-21	1.1577231051374296e-21	9.39064178689737e-22	7.617031820206392e-22	6.178402094427468e-22	5.011485169757671e-22	4.064962875187712e-22	3.2972094600322177e-22	2.6744609945555244e-22	2.1693305143804106e-22	1.759603608338778e-22	1.4272614826443392e-22	1.1576885381233996e-22	9.390296116757063e-23	7.616686150066087e-23	6.178056424287163e-23	5.011139499617366e-23	4.064617205047406e-23	3.296863789891914e-23	2.67411532441522e-23	2.1689848442401068e-23	1.7592579381984725e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
2.31414474102708e-16	1.877074146342672e-16	1.5225527117625642e-16	1.234989445998851e-16	1.0017380153353339e-16	8.125405885983522e-17	6.590767226659119e-17	5.345974495959359e-17	4.3362847341459015e-17	3.5172942388063066e-17	2.852985797912645e-17	2.3141447403499668e-17	1.8770741456655583e-17	1.5225527110854516e-17	1.2349894453217365e-17	1.0017380146582202e-17	8.125405879212387e-18	6.590767219888002e-18	5.3459744891882384e-18	4.336284727374779e-18	3.51729423203518e-18	2.852985791141518e-18	2.3141447335788403e-18	1.8770741388944316e-18	1.5225527043143246e-18	1.234989438550609e-18	1.0017380078870927e-18	8.125405811501113e-19	6.5907671521767305e-19	5.345974421476965e-19	4.3362846596635077e-19	3.517294164323909e-19	2.852985723430247e-19	2.3141446658675686e-19	1.8770740711831608e-19	1.5225526366030528e-19	1.2349893708393394e-19	1.0017379401758225e-19	8.125405134388406e-20	6.590766475064022e-20	5.345973744364255e-20	4.336283982550796e-20	3.5172934872112017e-20	2.852985046317538e-20	2.3141439887548607e-20	1.8770733940704516e-20	1.5225519594903452e-20	1.234988693726631e-20	1.0017372630631144e-20	8.125398363261326e-21	6.590759703936938e-21	5.345966973237174e-21	4.3362772114237115e-21	3.517286716084119e-21	2.8529782751904552e-21	2.314137217627778e-21	1.8770666229433684e-21	1.5225451883632615e-21	1.2349819225995482e-21	1.0017304919360308e-21	8.125330651990492e-22	6.590691992666103e-22	5.345899261966341e-22	4.336209500152878e-22	3.517219004813284e-22	2.852910563919622e-22	2.314069506356943e-22	1.876998911672535e-22	1.5224774770924282e-22	1.234914211328714e-22	1.0016627806651971e-22	8.124653539282151e-23	6.590014879957765e-23	5.345222149258e-23	4.3355323874445397e-23	3.5165418921049465e-23	2.852233451211282e-23	2.3133923936486047e-23	1.8763217989641958e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.4369400086642766e-16	2.787808004577537e-16	2.261277022810484e-16	1.8341915101332658e-16	1.4877692834171536e-16	1.2067755348568998e-16	9.788528421405109e-17	7.939777190416457e-17	6.440198068501178e-17	5.2238432095071656e-17	4.23722028219628e-17	3.436940007490449e-17	2.787808003403708e-17	2.2612770216366556e-17	1.834191508959435e-17	1.4877692822433232e-17	1.20677553368307e-17	9.788528409666836e-18	7.939777178678182e-18	6.4401980567628994e-18	5.2238431977688816e-18	4.237220270457996e-18	3.436939995752164e-18	2.7878079916654236e-18	2.2612770098983706e-18	1.8341914972211498e-18	1.4877692705050378e-18	1.2067755219447848e-18	9.788528292283986e-19	7.93977706129533e-19	6.44019793938005e-19	5.223843080386032e-19	4.2372201530751466e-19	3.4369398783693137e-19	2.787807874282573e-19	2.261276892515519e-19	1.8341913798383003e-19	1.4877691531221894e-19	1.206775404561935e-19	9.788527118455486e-20	7.93977588746683e-20	6.44019676555155e-20	5.223841906557534e-20	4.2372189792466467e-20	3.4369387045408145e-20	2.787806700454074e-20	2.2612757186870212e-20	1.8341902060098018e-20	1.4877679792936893e-20	1.2067742307334359e-20	9.78851538017049e-21	7.93976414918184e-21	6.440185027266554e-21	5.223830168272542e-21	4.237207240961655e-21	3.436926966255822e-21	2.7877949621690807e-21	2.261263980402028e-21	1.8341784677248087e-21	1.4877562410086962e-21	1.2067624924484428e-21	9.78839799732056e-22	7.939646766331906e-22	6.440067644416622e-22	5.223712785422606e-22	4.237089858111721e-22	3.4368095834058874e-22	2.787677579319148e-22	2.2611465975520937e-22	1.834061084874875e-22	1.4876388581587629e-22	1.2066451095985095e-22	9.787224168821229e-23	7.938472937832567e-23	6.438893815917286e-23	5.222538956923274e-23	4.235916029612383e-23	3.4356357549065534e-23	2.786503750819812e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
4.7762582568762855e-16	3.874170327926915e-16	3.14245899667286e-16	2.5489453766545323e-16	2.067528180964071e-16	1.6770358510672261e-16	1.360295483100994e-16	1.1033776052879161e-16	8.949835936126713e-17	7.25948785790934e-17	5.88839441690113e-17	4.776258255005848e-17	3.874170326056473e-17	3.142458994802421e-17	2.5489453747840908e-17	2.0675281790936298e-17	1.6770358491967847e-17	1.3602954812305566e-17	1.1033776034174786e-17	8.94983591742233e-18	7.259487839204946e-18	5.8883943981967365e-18	4.776258236301458e-18	3.874170307352084e-18	3.14245897609803e-18	2.5489453560797004e-18	2.0675281603892396e-18	1.6770358304923944e-18	1.360295462526166e-18	1.103377584713088e-18	8.949835730378423e-19	7.259487652161042e-19	5.888394211152832e-19	4.77625804925755e-19	3.8741701203081784e-19	3.1424587890541237e-19	2.548945169035796e-19	2.0675279733453347e-19	1.67703564344849e-19	1.360295275482261e-19	1.103377397669182e-19	8.949833859939366e-20	7.259485781721993e-20	5.888392340713781e-20	4.7762561788185004e-20	3.874168249869127e-20	3.1424569186150736e-20	2.5489432985967446e-20	2.0675261029062837e-20	1.677033773009437e-20	1.3602934050432097e-20	1.1033755272301308e-20	8.949815155548857e-21	7.259467077331481e-21	5.888373636323269e-21	4.776237474427987e-21	3.8741495454786156e-21	3.1424382142245623e-21	2.5489245942062333e-21	2.0675073985157716e-21	1.6770150686189266e-21	1.360274700652698e-21	1.1033568228396192e-21	8.949628111643738e-22	7.259280033426362e-22	5.888186592418151e-22	4.776050430522871e-22	3.8739625015735e-22	3.1422511703194443e-22	2.5487375503011175e-22	2.0673203546106545e-22	1.6768280247138092e-22	1.3600876567475808e-22	1.1031697789345023e-22	8.94775767259257e-23	7.257409594375197e-23	5.886316153366982e-23	4.7741799914717027e-23	3.8720920625223303e-23	3.140380731268277e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
6.322756049845702e-16	5.12858236753308e-16	4.1599512764916625e-16	3.3742647348865165e-16	2.736970157654058e-16	2.2200408777657312e-16	1.8007436015103942e-16	1.4606386534735544e-16	1.1847690444167486e-16	9.610026992328754e-17	7.794989177611085e-17	6.322756047044444e-17	5.1285823647318195e-17	4.1599512736904035e-17	3.3742647320852534e-17	2.7369701548527954e-17	2.22004087496447e-17	1.8007435987091372e-17	1.460638650672297e-17	1.1847690416154908e-17	9.610026964316163e-18	7.794989149598494e-18	6.322756019031852e-18	5.128582336719228e-18	4.1599512456778116e-18	3.374264704072662e-18	2.7369701268402044e-18	2.220040846951879e-18	1.800743570696547e-18	1.4606386226597058e-18	1.1847690136029e-18	9.610026684190254e-19	7.794988869472585e-19	6.322755738905943e-19	5.128582056593322e-19	4.159950965551903e-19	3.3742644239467573e-19	2.7369698467142993e-19	2.2200405668259725e-19	1.8007432905706393e-19	1.4606383425337981e-19	1.184768733476992e-19	9.610023882931188e-20	7.794986068213516e-20	6.322752937646873e-20	5.128579255334248e-20	4.1599481642928324e-20	3.3742616226876856e-20	2.7369670454552266e-20	2.2200377655669007e-20	1.8007404893115666e-20	1.460635541274726e-20	1.1847659322179201e-20	9.609995870340465e-21	7.79495805562279e-21	6.32272492505615e-21	5.128551242743527e-21	4.1599201517021086e-21	3.374233610096962e-21	2.7369390328645035e-21	2.2200097529761767e-21	1.800712476720844e-21	1.4606075286840028e-21	1.1847379196271968e-21	9.609715744433231e-22	7.794677929715557e-22	6.322444799148915e-22	5.128271116836292e-22	4.159640025794873e-22	3.373953484189727e-22	2.7366589069572696e-22	2.2197296270689426e-22	1.8004323508136107e-22	1.460327402776768e-22	1.1844577937199627e-22	9.606914485360892e-23	7.791876670643221e-23	6.31964354007658e-23	5.125469857763956e-23	4.1568387667225403e-23	3.3711522251173887e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
8.072134696803396e-16	6.547557322780453e-16	5.310925610786065e-16	4.3078555028551825e-16	3.4942344128689053e-16	2.8342812622003245e-16	2.298972914816243e-16	1.864767810273943e-16	1.5125706630934238e-16	1.2268926984991318e-16	9.951704937394571e-17	8.07213469280324e-17	6.547557318780297e-17	5.3109256067859104e-17	4.307855498855023e-17	3.494234408868746e-17	2.834281258200167e-17	2.2989729108160894e-17	1.8647678062737893e-17	1.5125706590932706e-17	1.2268926944989763e-17	9.951704897393018e-18	8.072134652801687e-18	6.547557278778746e-18	5.310925566784353e-18	4.3078554588534676e-18	3.4942343688671914e-18	2.8342812181986125e-18	2.2989728708145357e-18	1.8647677662722355e-18	1.5125706190917165e-18	1.226892654497423e-18	9.951704497377477e-19	8.072134252786147e-19	6.547556878763204e-19	5.310925166768813e-19	4.307855058837932e-19	3.4942339688516567e-19	2.834280818183074e-19	2.298972470798998e-19	1.864767366256696e-19	1.5125702190761773e-19	1.226892254481885e-19	9.951700497222094e-20	8.072130252630764e-20	6.54755287860782e-20	5.3109211666134306e-20	4.307851058682549e-20	3.4942299686962716e-20	2.834276818027691e-20	2.2989684706436138e-20	1.864763366101313e-20	1.5125662189207936e-20	1.2268882543265014e-20	9.951660495668263e-21	8.072090251076931e-21	6.547512877053987e-21	5.310881165059596e-21	4.307811057128714e-21	3.4941899671424366e-21	2.8342368164738552e-21	2.2989284690897787e-21	1.8647233645474774e-21	1.512526217366958e-21	1.2268482527726655e-21	9.951260480129904e-22	8.07169023553857e-22	6.547112861515628e-22	5.310481149521237e-22	4.3074110415903535e-22	3.4937899516040776e-22	2.833836800935496e-22	2.29852845355142e-22	1.8643233490091183e-22	1.5121262018285995e-22	1.226448237234307e-22	9.947260324746315e-23	8.067690080154986e-23	6.543112706132038e-23	5.306480994137652e-23	4.3034108862067645e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.0040907352219768e-15	8.144489522372868e-16	6.606246552524769e-16	5.358530254435487e-16	4.3464690969764957e-16	3.525555089516811e-16	2.8596864286391395e-16	2.3195798285446217e-16	1.8814827132949645e-16	1.5261286362359434e-16	1.2378899884865573e-16	1.0040907346719017e-16	8.144489516872111e-17	6.606246547024018e-17	5.358530248934729e-17	4.3464690914757363e-17	3.525555084016052e-17	2.8596864231383875e-17	2.3195798230438715e-17	1.881482707794213e-17	1.5261286307351898e-17	1.2378899829858037e-17	1.004090729171148e-17	8.144489461864575e-18	6.60624649201648e-18	5.358530193927192e-18	4.3464690364682e-18	3.525555029008516e-18	2.8596863681308517e-18	2.3195797680363345e-18	1.881482652786676e-18	1.526128575727653e-18	1.2378899279782672e-18	1.0040906741636117e-18	8.144488911789211e-19	6.606245941941113e-19	5.35852964385183e-19	4.34646848639284e-19	3.5255544789331527e-19	2.8596858180554887e-19	2.3195792179609697e-19	1.8814821027113116e-19	1.5261280256522897e-19	1.2378893779029034e-19	1.0040901240882479e-19	8.144483411035569e-20	6.606240441187475e-20	5.3585241430981927e-20	4.3464629856392005e-20	3.5255489781795147e-20	2.8596803173018494e-20	2.3195737172073326e-20	1.881476601957673e-20	1.5261225248986513e-20	1.2378838771492658e-20	1.0040846233346094e-20	8.144428403499187e-21	6.606185433651089e-21	5.358469135561809e-21	4.346407978102814e-21	3.52549397064313e-21	2.859625309765465e-21	2.3195187096709473e-21	1.8814215944212884e-21	1.5260675173622659e-21	1.2378288696128802e-21	1.0040296157982243e-21	8.143878328135337e-22	6.605635358287238e-22	5.357919060197956e-22	4.345857902738964e-22	3.5249438952792787e-22	2.8590752344016133e-22	2.3189686343070953e-22	1.8808715190574368e-22	1.5255174419984156e-22	1.237278794249029e-22	1.0034795404343732e-22	8.138377574496824e-23	6.600134604648726e-23	5.352418306559444e-23	4.340357149100452e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.22152120256882e-15	9.908135078514689e-16	8.036793837658103e-16	6.518891262271094e-16	5.287673685239627e-16	4.288995149099226e-16	3.478936198387826e-16	2.821872408708673e-16	2.2889077111044017e-16	1.8566036131550748e-16	1.5059484310316513e-16	1.221521201835169e-16	9.908135071178173e-17	8.036793830321588e-17	6.518891254934574e-17	5.2876736779031057e-17	4.288995141762705e-17	3.478936191051315e-17	2.8218724013721607e-17	2.2889077037678896e-17	1.85660360581856e-17	1.505948423695136e-17	1.2215211944986541e-17	9.908134997813028e-18	8.036793756956442e-18	6.518891181569429e-18	5.287673604537961e-18	4.288995068397561e-18	3.478936117686168e-18	2.821872328007016e-18	2.288907630402744e-18	1.856603532453414e-18	1.5059483503299902e-18	1.221521121133508e-18	9.908134264161565e-19	8.036793023304975e-19	6.518890447917969e-19	5.287672870886501e-19	4.2889943347460985e-19	3.4789353840347083e-19	2.821871594355553e-19	2.2889068967512805e-19	1.8566027988019536e-19	1.5059476166785286e-19	1.221520387482047e-19	9.908126927646954e-20	8.036785686790369e-20	6.518883111403361e-20	5.287665534371889e-20	4.288986998231488e-20	3.4789280475200944e-20	2.8218642578409405e-20	2.2888995602366687e-20	1.8565954622873416e-20	1.5059402801639166e-20	1.2215130509674345e-20	9.908053562500832e-21	8.036712321644244e-21	6.518809746257237e-21	5.2875921692257655e-21	4.2889136330853644e-21	3.478854682373973e-21	2.8217908926948176e-21	2.2888261950905454e-21	1.8565220971412176e-21	1.5058669150177932e-21	1.221439685821311e-21	9.907319911039597e-22	8.035978670183008e-22	6.518076094796003e-22	5.286858517764534e-22	4.288179981624131e-22	3.4781210309127386e-22	2.8210572412335834e-22	2.2880925436293125e-22	1.8557884456799852e-22	1.50513326355656e-22	1.220706034360078e-22	9.899983396427266e-23	8.028642155570681e-23	6.510739580183669e-23	5.279522003152198e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.4595907457292676e-15	1.1839190541762972e-15	9.603132459817382e-16	7.789396810114864e-16	6.318219905738784e-16	5.124902961053613e-16	4.156966796315712e-16	3.371843930860483e-16	2.735006568731804e-16	2.2184481501104552e-16	1.7994516908627132e-16	1.4595907447751549e-16	1.183919053222185e-16	9.603132450276264e-17	7.789396800573735e-17	6.318219896197656e-17	5.124902951512488e-17	4.1569667867745964e-17	3.371843921319367e-17	2.735006559190686e-17	2.2184481405693346e-17	1.7994516813215937e-17	1.4595907352340353e-17	1.1839190436810658e-17	9.603132354865062e-18	7.789396705162537e-18	6.318219800786457e-18	5.1249028561012904e-18	4.1569666913633996e-18	3.3718438259081682e-18	2.7350064637794897e-18	2.2184480451581377e-18	1.799451585910395e-18	1.4595906398228367e-18	1.1839189482698675e-18	9.603131400753075e-19	7.789395751050555e-19	6.318218846674475e-19	5.124901901989305e-19	4.156965737251414e-19	3.3718428717961815e-19	2.735005509667501e-19	2.2184470910461526e-19	1.7994506317984095e-19	1.4595896857108514e-19	1.1839179941578813e-19	9.603121859633225e-20	7.7893862099307e-20	6.318209305554621e-20	5.1248923608694524e-20	4.156956196131559e-20	3.371833330676329e-20	2.7349959685476476e-20	2.218437549926299e-20	1.7994410906785566e-20	1.4595801445909986e-20	1.1839084530380282e-20	9.603026448434692e-21	7.78929079873217e-21	6.318113894356088e-21	5.124796949670919e-21	4.156860784933028e-21	3.3717379194777976e-21	2.734900557349116e-21	2.218342138727766e-21	1.7993456794800248e-21	1.4594847333924661e-21	1.183813041839496e-21	9.602072336449366e-22	7.788336686746845e-22	6.317159782370767e-22	5.1238428376855935e-22	4.155906672947705e-22	3.370783807492473e-22	2.7339464453637924e-22	2.2173880267424434e-22	1.7983915674946998e-22	1.4585306214071426e-22	1.1828589298541726e-22	9.592531216596138e-23	7.778795566893606e-23	6.307618662517529e-23	5.1143017178323605e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
1.719143447671687e-15	1.3944502529310906e-15	1.1310815921293917e-15	9.174551514893426e-16	7.441761592143361e-16	6.036242262519099e-16	4.896182200989999e-16	3.971444336131766e-16	3.22136094354663e-16	2.6129451781574974e-16	2.1194403929118694e-16	1.719143446456896e-16	1.3944502517162984e-16	1.1310815909145999e-16	9.1745515027455e-17	7.441761579995436e-17	6.036242250371175e-17	4.896182188842087e-17	3.9714443239838547e-17	3.221360931398715e-17	2.61294516600958e-17	2.1194403807639525e-17	1.7191434343089787e-17	1.3944502395683818e-17	1.1310815787666829e-17	9.174551381266328e-18	7.441761458516262e-18	6.036242128892004e-18	4.896182067362917e-18	3.971444202504683e-18	3.2213608099195436e-18	2.6129450445304098e-18	2.1194402592847804e-18	1.7191433128298079e-18	1.3944501180892103e-18	1.1310814572875112e-18	9.174550166474626e-19	7.441760243724559e-19	6.036240914100295e-19	4.896180852571207e-19	3.9714429877129716e-19	3.221359595127832e-19	2.6129438297387012e-19	2.1194390444930711e-19	1.7191420980380982e-19	1.3944489032975005e-19	1.1310802424958018e-19	9.174538018557531e-20	7.441748095807462e-20	6.036228766183199e-20	4.8961687046541094e-20	3.9714308397958784e-20	3.2213474472107383e-20	2.6129316818216063e-20	2.1194268965759775e-20	1.7191299501210042e-20	1.3944367553804062e-20	1.1310680945787073e-20	9.174416539386583e-21	7.441626616636512e-21	6.036107287012253e-21	4.8960472254831646e-21	3.97130936062493e-21	3.2212259680397896e-21	2.6128102026506584e-21	2.1193054174050296e-21	1.7190084709500547e-21	1.394315276209458e-21	1.1309466154077597e-21	9.173201747677102e-22	7.440411824927036e-22	6.034892495302774e-22	4.894832433773684e-22	3.9700945689154504e-22	3.2200111763303116e-22	2.611595410941181e-22	2.1180906256955514e-22	1.717793679240578e-22	1.3931004844999796e-22	1.129731823698281e-22	9.161053830582319e-23	7.428263907832253e-23	6.022744578207993e-23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
