0.014912479139016596	0.01779708322953268	0.02110914038879829	0.024862138870985463	0.02905171994026268	0.033651381991796306	0.038609792142314484	0.04385070628798496	0.04927617803865533	0.05477309399061681	0.06022226000884706	0.06550855897628453	0.0705303871432522	0.07520678823702392	0.0794813503461751	0.08332274629815176	0.086722492506158	0.08969089076811634	0.09225217599810547	0.09443971180237413	0.09629178739518555	0.09784828400185643	0.09914825879321548	0.1002283569805717	0.10112189752845514	0.10185846355578738	0.10246384349468649	0.10296019709753504	0.10336635099995554	0.1036981562158828	0.10396886242975911	0.10418948095330852	0.10436912036078284	0.10451528706894425	0.1046341484566748	0.10473075935941094	0.10480925458416063	0.1048730109612994	0.10492478272811123	0.10496681396531593	0.10500093154042865	0.10502862165266871	0.10505109268617249	0.10506932669830966	0.10508412151786053	0.10509612511292564	0.1051058636134599	0.10511376413726704	0.1051201733681795	0.10512537266710982	0.10512959035657043	0.10513301170312402	0.1051357870263731	0.10513803828425701	0.10513986441975345	0.1051413457011523	0.10514254724482264	0.10514352187411025	0.10514431243924628	0.10514495369973433	0.1051454738516322	0.10514589576665347	0.10514623799742233	0.10514651559298659	0.10514674076038391	0.10514692340131034	0.10514707154746276	0.1051471917136811	0.10514728918440737	0.1051473682460513	0.10514743237547554	0.10514748439288614	0.10514752658584946	0.1051475608098877	0.10514758857007662	0.10514761108723253	0.10514762935159896	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.05828217948241031	0.0676537889808557	0.07780120947918708	0.08857774209590867	0.09978934712110754	0.1112066889366324	0.12258301496766862	0.13367508206728565	0.14426346021690242	0.15416872705173448	0.1632612379220123	0.1714638271759423	0.17874834513576468	0.1851279108363892	0.1906470334903002	0.19537147202687313	0.19937913100553326	0.20275268079989273	0.2055740941723768	0.20792096565529206	0.20986431297438565	0.21146750927186925	0.2127860152345724	0.2138676345223222	0.21475307964686122	0.2154766950450505	0.21606723354950083	0.21654862042383707	0.21694066659108438	0.21725971155875615	0.2175191888841891	0.21773011464510705	0.21790150374020717	0.2180407210390627	0.218153775217393	0.21824556309773369	0.21832007183142937	0.21838054554168895	0.21842962224628842	0.2184694460797503	0.21850175908678665	0.21852797618496556	0.21854924630324501	0.2185665021935959	0.2185805009799491	0.21859185714438034	0.2186010693462542	0.21860854221757278	0.21861460406919117	0.21861952127087195	0.21862350992723856	0.21862674535629922	0.21862936978290287	0.21863149858251607	0.21863322534796617	0.2186346260006957	0.21863576212649	0.21863668368182254	0.21863743118947152	0.2186380375197263	0.21863852933535982	0.2186389282638085	0.21863925184804178	0.21863951431789333	0.21863972721574493	0.21863989990406074	0.21864003997707818	0.218640153594753	0.21864024575363875	0.21864032050660934	0.21864038114108603	0.2186404303236042	0.21864047021707725	0.2186405025759139	0.218640528823171	0.21864055011313505	0.21864056738208434	0.21864058138946357	0.21864059275128198	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.0871221078435659	0.09992856082188012	0.11345611571935581	0.1274508015215865	0.14162019782651228	0.15565700575667163	0.16926524254753023	0.18218443490339858	0.19420777401233122	0.20519188510855224	0.21505796784602996	0.22378583389295606	0.23140334463650586	0.2379738788742733	0.24358397989996744	0.2483325845133145	0.2523225044749946	0.2556542700399345	0.25842209744275857	0.26071157917785615	0.26259866196865184	0.264149517576643	0.26542098436490846	0.26646133637215214	0.2673112076084783	0.26800455680499524	0.26856960125323165	0.26902967932769306	0.26940402228527927	0.2697084294727518	0.2699558492878642	0.2701568728144044	0.27032014923577585	0.2704527328140302	0.27056037101047087	0.2706477426240407	0.27071865389370847	0.2707761995105669	0.270822894507634	0.27086078209067793	0.2708915216648959	0.27091646060669905	0.27093669272441845	0.2709531058386753	0.27096642048242947	0.27097722136169994	0.27098598292037146	0.2709930901069165	0.2709988552388845	0.27100353169534813	0.2710073250319177	0.27101040200216425	0.27101289787891947	0.2710149223952734	0.271016564565123	0.2710178965943354	0.27101897705391487	0.27101985345431906	0.27102056433387045	0.2710211409529308	0.2710216086682305	0.27102198804771593	0.2710222957748933	0.2710225453824076	0.2710227478470958	0.2710229120726687	0.2710230452812403	0.27102315333091587	0.2710232409734022	0.2710233120629666	0.27102336972593144	0.27102341649815803	0.27102345443656484	0.27102348520958414	0.271023510170534	0.27102353041713334	0.27102354683977653	0.2710235601606902	0.2710235709656949	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.10091432820727059	0.11535319579021869	0.13049844981483302	0.14605263386009543	0.161684115504437	0.1770546510848532	0.19184812290607076	0.20579539696560376	0.21869137689230717	0.23040245004703427	0.24086480096374718	0.2500757565901772	0.2580810713689477	0.26496093091690315	0.2708167803151051	0.2757602355805728	0.27990458107626803	0.2833588166404608	0.2862239099067683	0.2885907853452716	0.2905395783132976	0.2921397434218268	0.2934506916505882	0.2945227158851646	0.295398038162527	0.2961118699952719	0.2966934200866774	0.2971668138459573	0.2975519091863638	0.2978650057843657	0.298119452489566	0.2983261615901091	0.2984940403900175	0.2986303509083811	0.2987410080520809	0.29883082572842173	0.2989037192951972	0.29896287164098134	0.29901086913214775	0.29904981269887587	0.29908140847847986	0.299107041693915	0.29912783681290595	0.2991447064990832	0.29915839141935957	0.29916949259984205	0.29917849771477845	0.29918580243934845	0.299191727788673	0.29919653419459225	0.2992004329320512	0.2992035953928393	0.2992061606113915	0.29920824137155605	0.2992099291615347	0.2992112981940087	0.2992124086676589	0.29921330941312796	0.2992140400395321	0.2992146326757552	0.29921511338299156	0.2992155033005861	0.299215819575515	0.2992160761163519	0.29921628420485724	0.299216452992072	0.2992165899007257	0.29921670095164765	0.2992167910285348	0.299216864092715	0.29921692335735034	0.2992169714287405	0.29921701042093846	0.29921704204871985	0.2992170677029934	0.2992170885119688	0.29921710539077245	0.2992171190816919	0.29921713018681967	0.2992171391945318	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.1058097467911791	0.12102541203869539	0.1370061254665047	0.15344038674568167	0.16997888567847935	0.18626340122960647	0.20195727976048597	0.2167721243720628	0.23048643117202955	0.24295410940320203	0.2541032488893275	0.263927340186448	0.27247200373054564	0.2798201966902727	0.2860781786647879	0.2913636228127081	0.2957964481514589	0.2994923629645364	0.30255876893155126	0.3050925342565801	0.3071791345571969	0.3088927219963475	0.3102967724850471	0.3114450514073939	0.31238271713372295	0.3131474440697033	0.31377049335067075	0.31427769188734095	0.31469030227751715	0.31502577994099673	0.31529842206496833	0.315519917382503	0.31569980777891765	0.31584587316640717	0.31596445062261835	0.31606069787191	0.31613881006425926	0.3162021976375295	0.3162536319266893	0.31629536415684195	0.3163292225462201	0.31635669145470835	0.31637897583768054	0.3163970536939161	0.31641171871802765	0.3164236149698156	0.31643326504349695	0.31644109294813755	0.3164474426874164	0.31645259334389614	0.3164567713233257	0.31646016029228585	0.31646290924281095	0.3164651390364141	0.3164669477138326	0.3164684148030356	0.31646960481431113	0.3164705700757194	0.31647135303333257	0.3164719881172375	0.31647250325524523	0.3164729211007971	0.3164732600290173	0.31647353494467934	0.3164737579375996	0.316473938814263	0.31647408552905315	0.31647420453404274	0.3164743010627245	0.3164743793601576	0.31647444286964804	0.3164744943841725	0.31647453616920385	0.31647457006233914	0.31647459755411145	0.31647461985353903	0.3164746379412946	0.3164746526128323	0.31647466451336986	0.3164746741662635	0.31647468199602347	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.10576743926578053	0.12128847115716986	0.13767618337034854	0.15462193425865162	0.1717711003472712	0.18875172847322297	0.20520624539944698	0.22082062538658603	0.2353461624887397	0.2486110606457554	0.26052160046591855	0.27105476717761984	0.2802453826370155	0.28817091793463107	0.29493657021220177	0.30066228063652967	0.3054724876266428	0.3094887361065089	0.31282484811946376	0.315584166996411	0.3178583488076734	0.3197272248756641	0.32125934762759334	0.32251292741245935	0.3235369534697611	0.3243723614742034	0.32505316225459463	0.3256074834554894	0.32605850109808204	0.3264252542146005	0.32672334555631793	0.326965536834375	0.3271622495465785	0.32732198323871486	0.3274516627764326	0.3275569253477893	0.32764235678744885	0.32771168560227204	0.3277679418961773	0.32781358729958093	0.327850621032932	0.32788066638262503	0.32790504113739033	0.32792481491461795	0.3279408557868032	0.3279538681855474	0.32796442370188333	0.3279729861057306	0.32797993166388556	0.3279855656363269	0.32799013566725077	0.3279938426537776	0.32799684956638864	0.32799928860640964	0.32800126701361293	0.3280028717782222	0.3280041734638071	0.32800522930870596	0.32800608574204887	0.32800678042482295	0.32800734390560005	0.32800780096365295	0.32800817169846674	0.3280084724135198	0.32800871633317574	0.32800891418419525	0.3280090746674325	0.3280092048404494	0.32800931042787257	0.3280093960731368	0.32800946554268395	0.3280095218915971	0.3280095675979521	0.3280096046717951	0.32800963474353834	0.32800965913566044	0.3280096789208654	0.32800969496925686	0.32800970798660317	0.3280097185453748	0.32800972710992055	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.10288933207932967	0.11840938198389382	0.1349168241406391	0.15211831482004423	0.16966446201232557	0.1871767581605842	0.20427959299052084	0.22063175206344	0.2359519584104513	0.25003472008103667	0.26275529157719735	0.2740649831896461	0.2839796333623873	0.2925645576062447	0.29991890297481133	0.3061614778891487	0.3114191826291884	0.31581838525295985	0.3194790665565821	0.32251128395811646	0.3250134154301894	0.32707166981157293	0.3287604308902456	0.33014310050066287	0.331273198449281	0.3321955544687224	0.3329474871068418	0.3335599078243925	0.3340583184958135	0.33446369014645283	0.33479322294751646	0.3350609945114943	0.33527850711171486	0.3354551458338754	0.3355985597178446	0.335714977243705	0.3358094664325542	0.33588614860490396	0.3359483736077225	0.33599886316323796	0.3360398279470494	0.3360730630839982	0.3361000259574937	0.3361218995535732	0.33613964399312574	0.33615403843133945	0.3361657151095438	0.33617518701910887	0.33618287036906147	0.3361891028290708	0.3361941583392785	0.33619825913115775	0.3362015854833652	0.33620428363854354	0.33620647222720595	0.3362082474798759	0.3362096874558196	0.3362108554737635	0.3362118028950899	0.3362125713816596	0.33621319472738975	0.3362137003440275	0.336214110466388	0.33621444313001403	0.3362147129642208	0.3362149318353833	0.33621510936874055	0.33621525337165775	0.3362153701769542	0.33621546492139104	0.336215541771564	0.33621560410713447	0.3362156546694544	0.3362156956821223	0.33621572894876894	0.3362157559323765	0.33621577781961576	0.3362157955730324	0.3362158099733773	0.336215821653942	0.33621583112840875	0.3362158388134412	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.09859314561361071	0.11391118370069483	0.13033648460044317	0.14759977489988269	0.1653659789513006	0.18325815531569686	0.20088859728563255	0.21789184042989237	0.2339537588300728	0.2488320726269852	0.2623659444228449	0.27447497466752513	0.2851499303501905	0.29443849979540687	0.30242930120671885	0.30923664369913	0.31498757348746986	0.31981185431855547	0.32383488833644686	0.32717320697704655	0.32993200244470694	0.33220415634238964	0.33407028705343267	0.3355994336650562	0.33685009250319087	0.33787140815638034	0.33870438907072364	0.3393830685063264	0.3399355673605513	0.3403850392984674	0.3407504938527107	0.34104750222865793	0.3412887954618702	0.34148476678002176	0.3416438905469087	0.3417730697093215	0.3418779226876364	0.34196301943962404	0.34203207516189627	0.3420881088768076	0.3421335730380043	0.34217045929829093	0.3422003847239243	0.3422246620043983	0.3422443565854559	0.3422603331324622	0.3422732932979961	0.3422838064088051	0.3422923343915059	0.34229925201334344	0.34230486331507454	0.3423094149500445	0.3423131070104125	0.34231610181290717	0.3423185310280335	0.34232050146464194	0.3423220997631876	0.34232339620337765	0.34232444779319904	0.3423253007748702	0.3423259926577241	0.34232655386729255	0.34232700908302766	0.3423273783234343	0.34232767782629725	0.3423279207626882	0.34232811781613803	0.34232827765243323	0.34232840730068975	0.3423285124624599	0.3423285977624614	0.34232866695195363	0.34232872307370454	0.34232876859580047	0.34232880552018485	0.34232883547069726	0.3423288597644852	0.34232887946992807	0.342328895453622	0.34232890841849	0.34232891893469486	0.34232892746471344	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.09360969705361395	0.1085864916486193	0.12477969898106007	0.14195024610451526	0.15978499978913377	0.17791670278038946	0.19595291000618814	0.21350934321789766	0.23024179752067814	0.2458711599517248	0.26019805396937373	0.27310629536110703	0.2845567528765437	0.29457467007092525	0.30323385751844667	0.31064066326775425	0.3169197056910587	0.32220239149547997	0.3266184741348869	0.3302904118672467	0.33333003625991553	0.3358369729723312	0.3378982949331951	0.339588976495488	0.3409728184230544	0.3421036071314706	0.3430263487166992	0.3437784771944091	0.34439097879488306	0.3448894032057865	0.34529475156908884	0.34562424266217867	0.34589196529356236	0.3461094282193888	0.346286020055038	0.346429391555793	0.3465457718326092	0.3466402289149635	0.34671688379742	0.3467790858427905	0.3468295562355426	0.3468705051194078	0.3469037271247371	0.3469306791922746	0.3469525439216114	0.3469702811021398	0.34698466960828206	0.346996341445809	0.34700580940987313	0.34701348954695377	0.3470197193926426	0.3470247727768585	0.34702887184070347	0.3470321967888957	0.34703489380368546	0.34703708146632467	0.3470388559671983	0.3470402953328958	0.34704146285556	0.34704240987495877	0.3470431780353869	0.3470438011164911	0.3470443065184281	0.34704471646660245	0.347045048988917	0.3470453187084864	0.34704553748665273	0.3470457149445712	0.3470458588862933	0.34704597564194967	0.34704607034611984	0.34704614716363014	0.347046209472706	0.34704626001353495	0.3470463010087703	0.34704633426127673	0.3470463612334146	0.3470463831113503	0.34704640085722044	0.34704641525144414	0.3470464269270437	0.347046436397483	0.34704644407924873	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
0.08834168091803582	0.10287899641940881	0.11872634305976842	0.13567880408600375	0.153451240828839	0.171693552244496	0.19001632914942337	0.2080232789756665	0.22534487151571772	0.24166729618457253	0.25675218271280764	0.27044504042060946	0.2826730351237067	0.29343467776509774	0.3027848416437557	0.310818351818173	0.31765459124580503	0.3234245742751886	0.3282610573480493	0.3322916320137249	0.3356343902657368	0.3383956114465308	0.34066891883621603	0.34253542679345816	0.3440644993966361	0.3453148412396082	0.34633572690126896	0.3471682432308704	0.3478464685119078	0.348398547511263	0.34884764469627877	0.3492127726019077	0.3495095010095861	0.3497505572230861	0.34994632972743195	0.35010528789976364	0.35023432988628317	0.350339069713067	0.3504240734426149	0.35049305289333543	0.3505490242030897	0.3505944373906046	0.35063128207086003	0.3506611736157874	0.3506854233132941	0.3507050954542918	0.3507210537555979	0.3507339990926066	0.35074450015653946	0.35075301835514305	0.35075992803256945	0.3507655328849294	0.350770079285053	0.3507737670969316	0.35077675845180306	0.3507791848694411	0.3507811530362529	0.3507827494932571	0.3507840444394271	0.35078509481721254	0.35078594681563885	0.3507866379008702	0.3507871984634083	0.3507876531542814	0.35078802196893294	0.35078832112643726	0.3507885637826871	0.3507887606088992	0.35078892026087044	0.35078904975961317	0.35078915480010625	0.35078924000173484	0.350789309111433	0.35078936516845993	0.3507894106380559	0.35078944751985575	0.35078947743582634	0.35078950170159623	0.3507895213843127	0.3507895373495726	0.35078955029948805	0.35078956080356455	0.3507895693237452	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
