1416.6689718661808
1464.571281581309
1498.1943743082165
1513.0782908551005
1516.5681091598003
1510.7140400725823
1495.3366564841972
1467.659790569858
1429.983543876289
1388.1855951863458
1344.517778883781
1327.2275716247598
1374.2700319166324
1408.2251038765673
1418.3897277049782
1421.6540619507568
1429.6741052118973
1428.7597889257036
1421.4334650120686
1414.1987455605238
1411.6399795389923
1409.1241583305657
1406.1958504193176
1403.8322134284074
1401.3454616870251
1398.5667263769158
1396.0957374230973
1393.4343757449299
1390.9099101212166
1388.1070817738137
1385.601221148347
1383.2095258810652
1380.454020212502
1375.212229019469
1375.212229019469
1375.2122290194689
1375.212229019469
1375.212229019469
1375.212229019469
1375.212229019469
1375.2122290194689
1375.212229019469
1375.212229019469
1375.212229019469
1375.212229019469
1375.2122290194689
1375.2122290194689
1375.2122290194684
1375.2122290194675
NaN
