3.4374538454245713e-6
3.7529954778440106e-6
4.109099920075158e-6
4.512600886098369e-6
4.97188424929825e-6
5.49650145962436e-6
6.098257457324114e-6
6.7901806367798635e-6
7.59010205582611e-6
8.520392858252165e-6
9.605445724769477e-6
1.0871737864710136e-5
1.236995619262455e-5
1.4156061845591981e-5
1.628280805652993e-5
1.885828202426873e-5
2.2018944602020716e-5
2.594011531484744e-5
3.088124650595225e-5
3.7258661715968974e-5
4.570569285462777e-5
5.7204464265844956e-5
7.369091125861424e-5
9.893327544187193e-5
0.00014167510914695662
0.00022803504882498542
0.00048673833508364823
0.02868851033304201
-0.0005866625602881636
-0.0003132953607761554
-0.00022461398059191268
-0.00018146474897982605
-0.00015653414158820321
-0.0001407605679772393
-0.00013025809693952795
-0.00012309401206129464
-0.00011822238859262721
-0.00011500866615411271
-0.00011295508665422398
-0.0001118971359362807
-0.00011165598271475557
-0.00011214930719243295
-0.00011328041125963202
-0.00011496190694118388
-0.00011712342182381162
-0.00011963380675480948
-0.00012259579970710585
-0.00012599835480811114
-0.00012993000042928467
-0.0001343350798785074
